label,X,Y,Z
1,600362.035,6616094.758,95.16609
2,600357.037125,6616094.653875001,95.070274
3,600352.03925,6616094.54975,95.05006
4,600347.041375,6616094.445625,94.9979
5,600342.0435,6616094.3415,94.70241
6,600337.045625,6616094.2373750005,94.50027
7,600332.04775,6616094.13325,94.462715
8,600327.049875,6616094.029124999,94.71031
9,600322.052,6616093.925,94.9967
10,600316.482,6616095.254,94.84538
11,600311.52425,6616097.43875,94.617516
12,600306.5665,6616099.6235,94.53441
13,600301.6087499999,6616101.80825,94.543274
14,600296.651,6616103.993,94.01791
15,600293.076,6616107.362,94.41143
16,600290.267,6616108.734,96.126434
17,600285.509,6616109.024,96.97467
18,600280.29675,6616111.2095,96.966125
19,600275.0845,6616113.395,97.02905
20,600269.87225,6616115.5805,97.06289
21,600264.66,6616117.766,97.59215
22,600260.196,6616118.1713333335,99.38076
23,600255.7320000001,6616118.576666666,101.64028
24,600251.268,6616118.982,103.254265
25,600248.592,6616122.7395,105.90738
26,600245.916,6616126.497,107.5093
27,600240.828,6616127.480666667,107.71996
28,600235.74,6616128.464333333,107.36927
29,600230.652,6616129.448,106.84047
30,600225.7733333333,6616130.379,105.93295
31,600220.8946666666,6616131.3100000005,105.15268
32,600216.016,6616132.241,104.2127
33,600211.695,6616134.053,103.090485
34,600206.8404285713,6616134.949142857,102.00554
35,600201.9858571428,6616135.845285715,101.43071
36,600197.1312857142,6616136.741428572,100.93946
37,600192.2767142857,6616137.637571429,100.38851
38,600187.4221428571,6616138.533714286,99.996704
39,600182.5675714286,6616139.429857143,99.587555
40,600177.713,6616140.326,99.113205
41,600172.850125,6616141.245125,98.6108
42,600167.98725,6616142.16425,98.099915
43,600163.124375,6616143.083375,97.44944
44,600158.2615,6616144.0024999995,97.027145
45,600153.398625,6616144.9216249995,96.42381
46,600148.53575,6616145.8407499995,96.042816
47,600143.672875,6616146.7598749995,95.66039
48,600138.81,6616147.679,95.15516
49,600133.9412,6616148.6816,94.820694
50,600129.0724000001,6616149.6842,94.54521
51,600124.2036,6616150.686799999,94.298996
52,600119.3348000001,6616151.6894,94.22474
53,600114.466,6616152.692,94.05079
54,600109.6134545455,6616153.897363637,93.970055
55,600104.7609090909,6616155.102727273,93.80753
56,600099.9083636364,6616156.308090909,93.57363
57,600095.0558181818,6616157.513454545,93.44604
58,600090.2032727273,6616158.718818182,93.377365
59,600085.3507272727,6616159.924181818,93.34675
60,600080.4981818182,6616161.129545455,93.32649
61,600075.6456363637,6616162.334909091,93.20606
62,600070.7930909091,6616163.540272728,93.086105
63,600065.9405454545,6616164.7456363635,93.17291
64,600061.088,6616165.951,93.12855
65,600056.2369375,6616167.1228125,93.05269
66,600051.385875,6616168.294625,92.91633
67,600046.5348125,6616169.4664375,92.855484
68,600041.68375,6616170.638250001,92.87694
69,600036.8326875,6616171.810062501,92.95403
70,600031.981625,6616172.9818750005,93.047066
71,600027.1305625,6616174.1536875,93.17042
72,600022.2795,6616175.3255,93.36062
73,600017.4284375,6616176.4973125,93.51003
74,600012.577375,6616177.669125,93.53109
75,600007.7263125,6616178.8409375,93.47598
76,600002.87525,6616180.01275,93.44247
77,599998.0241875,6616181.184562501,93.44242
78,599993.173125,6616182.356375,93.43081
79,599988.3220625,6616183.5281875,93.39819
80,599983.471,6616184.7,93.43474
81,599978.6199375,6616185.8718125,93.476494
82,599973.7688750001,6616187.043625,93.539154
83,599968.9178125,6616188.2154375,93.62382
84,599964.06675,6616189.387250001,93.70318
85,599959.2156875001,6616190.5590625005,93.80128
86,599954.364625,6616191.730875,93.91686
87,599949.5135625,6616192.9026875,94.0506
88,599944.6625000001,6616194.0745,94.05973
89,599939.8114375001,6616195.2463125,94.1125
90,599934.960375,6616196.418125,94.06747
91,599930.1093125,6616197.5899375,94.02678
92,599925.2582500001,6616198.76175,93.96017
93,599920.4071875,6616199.9335625,93.923645
94,599915.556125,6616201.105375,93.90518
95,599910.7050625001,6616202.2771875,94.025116
96,599905.854,6616203.449,94.12181
